prefecture,school,spring_count,summer_count
静岡,静岡,17,26
静岡,浜松商業,8,9
静岡,島田商業,8,4
静岡,静岡商業,6,9
静岡,常葉大菊川,6,6
静岡,掛川西,4,6
静岡,東海大静岡翔洋,3,6
静岡,浜松工業,3,2
静岡,清水商業,2,1
静岡,富士宮北,2,0
静岡,清水東,2,2
静岡,浜松北,2,0
静岡,日大三島,2,2
静岡,韮山,1,1
静岡,静清,1,1
静岡,御殿場西,1,0
静岡,静岡市立,1,2
静岡,市立沼津,1,1
静岡,浜名,1,0
静岡,富士,1,1
静岡,富士宮西,1,0
静岡,加藤学園,1,0
静岡,三島南,1,0
静岡,常葉大橘,0,3
静岡,聖隷クリストファー,0,1
静岡,静岡学園,0,1
静岡,浜松学院,0,1
静岡,浜松西,0,1
静岡,桐陽,0,1
静岡,沼津東,0,1
静岡,藤枝明誠,0,1
静岡,浜松開誠館,0,1
愛知,中京大中京,33,29
愛知,東邦,31,17
愛知,愛工大名電,10,15
愛知,享栄,11,8
愛知,愛知商業,10,8
愛知,旭丘,4,8
愛知,大府,4,3
愛知,愛知,4,2
愛知,一宮,3,0
愛知,岡崎工業,2,0
愛知,時習館,2,1
愛知,成章,2,0
愛知,岡崎,2,0
愛知,豊川,2,0
愛知,至学館,2,1
愛知,豊田西,1,0
愛知,津島,1,0
愛知,愛知啓成,1,0
愛知,豊橋工業,1,0
愛知,刈谷,1,0
愛知,愛産大三河,1,2
愛知,豊田大谷,0,2
愛知,豊橋中央,0,1
愛知,明和,0,1
愛知,国府,0,1
愛知,豊橋商業,0,1
愛知,津島北,0,1
愛知,誉,0,1
愛知,愛知黎明,0,1
愛知,名古屋商業,0,1
岐阜,県岐阜商業,30,31
岐阜,大垣日大,7,6
岐阜,中京学院大中京,5,7
岐阜,岐阜第一,4,2
岐阜,岐阜,3,3
岐阜,岐阜城北,1,4
岐阜,長良,1,0
岐阜,岐阜東,1,0
岐阜,多治見工業,1,1
岐阜,多治見,1,0
岐阜,市岐阜商業,0,4
岐阜,大垣商業,0,3
岐阜,土岐商業,0,3
岐阜,岐阜聖徳学園大付,0,2
岐阜,美濃加茂,0,2
岐阜,大垣北,0,1
岐阜,岐阜工業,0,1
岐阜,関商工,0,1
岐阜,東濃実業,0,1
三重,三重,14,14
三重,明野,3,5
三重,四日市工業,3,3
三重,津田学園,3,3
三重,桑名西,2,1
三重,海星,2,11
三重,松阪商業,2,2
三重,宇治山田商業,2,3
三重,いなべ総合学園,1,3
三重,四日市,1,2
三重,菰野,1,3
三重,鈴鹿,1,1
三重,青山,1,1
三重,相可,0,3
三重,伊勢工業,0,2
三重,津商業,0,1
三重,宇治山田,0,1
三重,津,0,1
三重,久居農林,0,1
三重,白山,0,1
三重,松阪,0,1
大阪,PL学園,20,17
大阪,大体大浪商,19,13
大阪,大阪桐蔭,16,13
大阪,市岡,11,10
大阪,履正社,10,5
大阪,上宮,8,1
大阪,関大北陽,8,6
大阪,近大付,7,5
大阪,八尾,6,4
大阪,阪南大,5,2
大阪,日新,5,1
大阪,興国,5,2
大阪,北野,4,1
大阪,明星,4,8
大阪,金光大阪,3,1
大阪,関大一,2,1
大阪,浪速,2,0
大阪,扇町総合,2,0
大阪,寝屋川,2,1
大阪,東海大仰星,2,0
大阪,三国丘,2,0
大阪,関西創価,1,0
大阪,泉陽,1,1
大阪,大阪学院大,1,0
大阪,近大泉州,1,1
大阪,芦間,1,3
大阪,阿倍野,1,0
大阪,今宮,1,0
大阪,天王寺,1,1
大阪,桜宮,1,0
大阪,大阪産大付,1,0
大阪,富田林,1,0
大阪,初芝立命館,1,0
大阪,上宮太子,1,1
大阪,都島工業,0,1
大阪,大阪偕星,0,1
大阪,春日丘,0,1
大阪,高津,0,1
大阪,渋谷,0,1
大阪,豊中,0,1
大阪,泉大津,0,1
大阪,東大阪大柏原,0,2
兵庫,報徳学園,23,16
兵庫,育英,13,6
兵庫,滝川,12,7
兵庫,東洋大姫路,10,13
兵庫,神港橘,8,7
兵庫,明石,8,6
兵庫,甲陽学院,8,4
兵庫,神戸国際大付,6,3
兵庫,県芦屋,6,6
兵庫,関西学院,6,7
兵庫,神港学園,5,3
兵庫,県尼崎,4,1
兵庫,尼崎北,4,1
兵庫,三田学園,4,0
兵庫,神戸弘陵,4,1
兵庫,兵庫,4,1
兵庫,明石商業,3,2
兵庫,洲本,3,1
兵庫,姫路工業,3,2
兵庫,神戸,3,4
兵庫,滝川二,3,4
兵庫,鳴尾,2,0
兵庫,市西宮,2,1
兵庫,兵庫工業,2,0
兵庫,彩星工科,2,1
兵庫,社,2,2
兵庫,尼崎西,1,0
兵庫,加古川北,1,1
兵庫,兵庫商業,1,1
兵庫,川西緑台,1,0
兵庫,市川,1,0
兵庫,川西明峰,1,0
兵庫,三木,1,0
兵庫,高砂南,1,0
兵庫,姫路西,1,0
兵庫,長田,1,0
兵庫,柏原,1,0
兵庫,東播磨,1,0
兵庫,姫路南,0,1
兵庫,西脇工業,0,1
兵庫,明石南,0,1
兵庫,神戸商業,0,1
兵庫,六甲アイランド,0,1
京都,龍谷大平安,42,34
京都,京都外大西,7,9
京都,京都先端科学大学附属,4,11
京都,西京,4,3
京都,鳥羽,4,6
京都,東山,4,4
京都,立命館,4,3
京都,福知山成美,3,4
京都,立命館宇治,3,4
京都,北嵯峨,2,3
京都,京都成章,2,3
京都,京都国際,2,4
京都,京都工学院,2,0
京都,大谷,1,0
京都,乙訓,1,0
京都,峰山,1,0
京都,山城,1,3
京都,花園,1,1
京都,京都翔英,1,1
京都,同志社,0,2
京都,洛北,0,1
京都,東宇治,0,1
京都,桂,0,1
京都,西城陽,0,1
滋賀,近江,8,17
滋賀,八幡商業,7,7
滋賀,比叡山,5,8
滋賀,滋賀学園,4,2
滋賀,彦根東,4,2
滋賀,膳所,4,2
滋賀,北大津,3,3
滋賀,大津商業,2,0
滋賀,瀬田工業,2,1
滋賀,伊香,2,3
滋賀,滋賀短大附,1,0
滋賀,高島,1,0
滋賀,堅田,1,0
滋賀,石山,1,0
滋賀,水口,1,1
滋賀,能登川,1,0
滋賀,野洲,1,0
滋賀,長浜北,1,1
滋賀,彦根総合,1,0
滋賀,甲西,0,2
滋賀,綾羽,0,1
滋賀,長浜,0,1
滋賀,守山,0,1
滋賀,八日市,0,1
滋賀,近江兄弟社,0,1
滋賀,光泉,0,1
奈良,天理,27,30
奈良,智辯学園,15,22
奈良,御所実業,7,4
奈良,郡山,6,6
奈良,高田商業,3,1
奈良,高田,2,0
奈良,法隆寺国際,2,0
奈良,大和広陵,2,0
奈良,奈良朱雀秋篠,1,0
奈良,奈良,1,0
奈良,一条,1,0
奈良,奈良大付,1,1
奈良,橿原,1,0
奈良,田原本農業,1,0
奈良,桜井,0,1
和歌山,智辯和歌山,16,28
和歌山,桐蔭,16,20
和歌山,海南,15,4
和歌山,向陽,15,7
和歌山,市立和歌山,9,6
和歌山,箕島,9,8
和歌山,和歌山工業,5,2
和歌山,新宮,5,5
和歌山,南部,4,2
和歌山,和歌山商業,3,4
和歌山,紀央館,3,0
和歌山,日高,3,0
和歌山,伊都,3,0
和歌山,田辺,3,1
和歌山,大成,2,0
和歌山,星林,2,2
和歌山,高野山,1,1
和歌山,有田中央,1,0
和歌山,日高中津,1,0
和歌山,神島,1,0
和歌山,和歌山東,1,0
和歌山,耐久,1,0
和歌山,初芝橋本,0,1
新潟,日本文理,6,12
新潟,帝京長岡,1,0
新潟,糸魚川白嶺,1,2
新潟,柏崎,1,0
新潟,佐渡,1,0
新潟,新発田農業,1,6
新潟,新潟商業,1,7
新潟,新潟明訓,1,7
新潟,新津,1,0
新潟,中越,0,12
新潟,長岡,0,6
新潟,新潟南,0,2
新潟,長岡商業,0,2
新潟,高田商業,0,1
新潟,小千谷,0,1
新潟,十日町,0,1
新潟,長岡向陵,0,1
新潟,新潟工業,0,1
新潟,六日町,0,1
新潟,上越総合技術,0,1
新潟,新潟県央工業,0,1
新潟,東京学館新潟,0,1
新潟,新潟産業大附,0,1
富山,富山商業,6,18
富山,高岡商業,5,22
富山,新湊,2,5
富山,氷見,2,1
富山,滑川,1,2
富山,富山北部,1,1
富山,高岡第一,1,1
富山,桜井,0,4
富山,魚津,0,2
富山,富山第一,0,2
富山,未来富山,0,1
富山,富山工業,0,1
富山,不二越工業,0,1
富山,石動,0,1
富山,福岡,0,1
富山,砺波工業,0,1
富山,南砺福野,0,1
石川,星稜,16,22
石川,金沢,9,13
石川,日本航空石川,4,2
石川,金沢桜丘,3,4
石川,遊学館,1,6
石川,金沢泉丘,0,4
石川,小松大谷,0,4
石川,小松,0,2
石川,小松工業,0,2
石川,金沢商業,0,2
石川,金沢市工業,0,2
石川,小松明峰,0,1
石川,石川県工業,0,1
福井,福井商業,17,22
福井,敦賀気比,12,12
福井,福井工大福井,5,7
福井,敦賀,4,17
福井,若狭,3,7
福井,北陸,2,5
福井,大野,1,1
福井,啓新,1,0
福井,春江工,1,0
福井,丹生,1,0
福井,武生,0,4
福井,三国,0,3
福井,美方,0,1
福井,坂井,0,1
長野,松商学園,16,38
長野,丸子修学館,4,7
長野,長野商業,3,8
長野,東海大諏訪,3,1
長野,長野,2,2
長野,飯田OIDE長姫,1,1
長野,長野日大,1,2
長野,松本国際,1,3
長野,岡谷工業,1,4
長野,佐久長聖,1,9
長野,松川,1,0
長野,地球環境,1,0
長野,上田西,1,3
長野,伊那北,0,3
長野,松本美須々ケ丘,0,2
長野,上田,0,2
長野,松代,0,1
長野,赤穂,0,1
長野,飯山,0,1
長野,上田東,0,1
長野,篠ノ井,0,1
長野,東京都市大塩尻,0,1
長野,須坂商業,0,1
長野,須坂園芸,0,1
長野,長野工業,0,1
長野,野沢北,0,1
長野,穂高商業,0,1
長野,松本工業,0,1
長野,松本深志,0,1
茨城,常総学院,11,17
茨城,水戸商業,4,10
茨城,取手二,2,4
茨城,日立工業,2,0
茨城,藤代,2,3
茨城,土浦日大,2,5
茨城,明秀日立,2,2
茨城,鉾田一,1,2
茨城,石岡一,1,0
茨城,霞ヶ浦,1,3
茨城,水城,1,1
茨城,水戸啓明,1,1
茨城,土浦湖北,1,0
茨城,取手一,1,3
茨城,竜ケ崎一,1,9
茨城,下妻二,1,1
茨城,明野,1,1
茨城,茨城東,0,2
茨城,水戸一,0,3
茨城,土浦一,0,1
茨城,日立一,0,1
茨城,江戸川学園取手,0,1
茨城,下館一,0,1
茨城,水戸工業,0,1
茨城,鹿島学園,0,1
栃木,作新学院,12,16
栃木,文星芸大付,2,11
栃木,佐野日大,5,6
栃木,国学院栃木,4,2
栃木,宇都宮商業,3,1
栃木,宇都宮南,2,5
栃木,小山,2,4
栃木,宇都宮工業,5,4
栃木,白鴎大足利,1,3
栃木,栃木,1,1
栃木,栃木商業,1,0
栃木,真岡工業,1,0
栃木,石橋,1,1
栃木,足利工業,0,6
栃木,鹿沼商工業,0,2
栃木,青藍泰斗,0,2
栃木,宇都宮,0,1
栃木,小山西,0,1
栃木,黒磯,0,1
栃木,栃木翔南,0,1
群馬,桐生,12,14
群馬,健大高崎,8,5
群馬,桐生第一,6,9
群馬,前橋工業,4,9
群馬,東農大二,3,5
群馬,高崎商業,3,11
群馬,前橋商業,3,6
群馬,桐生工業,2,2
群馬,前橋,2,4
群馬,前橋育英,2,6
群馬,高崎,2,0
群馬,市太田,1,0
群馬,関東学園大付,1,0
群馬,樹徳,0,3
群馬,太田工業,0,1
群馬,桐生市商業,0,1
群馬,中央中等,0,1
埼玉,浦和学院,11,15
埼玉,花咲徳栄,6,8
埼玉,春日部共栄,3,5
埼玉,上尾,3,4
埼玉,大宮,2,5
埼玉,浦和,2,0
埼玉,大宮工業,1,1
埼玉,大宮東,1,1
埼玉,聖望学園,1,4
埼玉,深谷商業,1,1
埼玉,西武台,1,0
埼玉,伊奈学園,1,0
埼玉,川越,1,1
埼玉,熊谷商業,1,5
埼玉,埼玉栄,1,1
埼玉,秀明,1,1
埼玉,鷲宮,1,0
埼玉,浦和実業,1,0
埼玉,熊谷,0,3
埼玉,所沢商業,0,3
埼玉,川越工業,0,2
埼玉,本庄第一,0,2
埼玉,叡明,0,1
埼玉,市浦和,0,1
埼玉,滑川総合,0,1
埼玉,越谷西,0,1
埼玉,立教新座,0,1
埼玉,川口工業,0,1
埼玉,市川越,0,1
山梨,山梨学院,9,11
山梨,東海大甲府,6,14
山梨,甲府工,5,8
山梨,青洲,4,3
山梨,甲府商,2,3
山梨,日本航空,1,7
山梨,日川,1,4
山梨,吉田,0,3
山梨,甲府一,0,3
山梨,日大明誠,1,0
山梨,石和,1,0
山梨,都留,1,1
山梨,塩山,0,1
山梨,巨摩,0,1
山梨,谷村工業,0,1
千葉,銚子商業,8,12
千葉,習志野,4,9
千葉,拓大紅陵,4,5
千葉,木更津総合,4,8
千葉,専大松戸,3,3
千葉,印旛明誠,2,1
千葉,千葉経大付,2,3
千葉,市立船橋,2,7
千葉,成田,2,7
千葉,東海大市原望洋,2,1
千葉,中央学院,2,1
千葉,千葉商業,1,7
千葉,安房,1,0
千葉,市柏,1,0
千葉,千葉商大付,1,0
千葉,東海大浦安,1,2
千葉,柏陵,1,1
千葉,八千代松陰,1,1
千葉,千葉黎明,1,0
千葉,県立千葉,0,6
千葉,我孫子,0,2
千葉,千葉敬愛,0,2
千葉,成東,0,1
千葉,市立銚子,0,2
千葉,志学館,0,1
千葉,八千代東,0,1
東京,早稲田実業,22,30
東京,帝京,15,12
東京,二松学舎大付,8,5
東京,関東第一,7,10
東京,桜美林,6,4
東京,堀越,5,5
東京,東海大菅生,5,4
東京,明大明治,4,3
東京,國學院久我山,4,3
東京,修徳,3,5
東京,創価,3,5
東京,日大三,2,20
東京,日大一,2,8
東京,法政,2,2
東京,日体大荏原,2,1
東京,佼成学園,2,1
東京,日大二,2,4
東京,国士舘,1,1
東京,岩倉,1,1
東京,日大桜丘,1,1
東京,駒大,1,0
東京,世田谷学園,1,0
東京,小山台,1,0
東京,安田学園,1,0
東京,拓大一,1,0
東京,東亜学園,0,3
東京,日大鶴ケ丘,0,3
東京,城西大城西,0,2
東京,城東,0,2
東京,筑波大付,0,1
東京,日大豊山,0,1
東京,正則学園,0,1
