prefecture,school,spring_count,summer_count
東京,雪谷,0,1
東京,成立学園,0,1
東京,国立,0,1
東京,八王子,0,1
東京,共栄学園,0,1
神奈川,横浜,18,21
神奈川,東海大相模,12,12
神奈川,慶應義塾,10,19
神奈川,横浜商業,9,7
神奈川,桐蔭学園,6,6
神奈川,日大藤沢,3,1
神奈川,法政二,2,9
神奈川,鎌倉学園,2,0
神奈川,湘南,2,1
神奈川,横浜清陵,1,0
神奈川,桐光学園,1,4
神奈川,浅野,1,3
神奈川,商工,1,3
神奈川,横浜商大,1,3
神奈川,武相,0,4
神奈川,横浜隼人,0,1
神奈川,平塚学園,0,1
神奈川,藤沢翔陵,0,1
神奈川,希望ケ丘,0,1
神奈川,藤嶺藤沢,0,1
北海道,北海,14,41
北海道,旭川志峯,0,11
北海道,北海学園札幌,2,8
北海道,駒大苫小牧,4,7
北海道,函館大有斗,6,7
北海道,駒大岩見沢,8,4
北海道,東海大札幌,7,5
北海道,北照,6,5
北海道,旭川工,0,5
北海道,帯広三条,0,5
北海道,旭川龍谷,2,6
北海道,白樺学園,1,4
北海道,函館工,1,4
北海道,釧路江南,0,4
北海道,苫小牧工,5,1
北海道,苫小牧東,4,1
北海道,北海道栄,4,1
北海道,鵡川,3,0
北海道,札幌第一,3,3
北海道,旭川実,2,3
北海道,クラーク国際,2,2
北海道,札幌南,0,3
北海道,滝川西,1,3
北海道,函館中部,0,2
北海道,砂川,1,2
北海道,帯広農業,1,2
北海道,旭川南,1,1
北海道,札幌大谷,1,1
北海道,芦別総合技術,1,1
北海道,網走南ヶ丘,1,1
北海道,函館西,1,1
北海道,札幌日大,1,1
北海道,遠軽,1,0
北海道,室蘭工,1,0
北海道,女満別,1,0
北海道,北見北斗,1,0
北海道,知内,1,0
北海道,北海道大谷室蘭,1,0
北海道,札幌光星,1,0
北海道,別海,1,0
北海道,釧路一,1,0
北海道,函館商,0,1
北海道,帯広柏葉,0,1
北海道,芦別,0,1
北海道,北見工,0,1
北海道,北見柏陽,0,1
北海道,帯広工,0,1
北海道,広尾,0,1
北海道,釧路工,0,1
北海道,釧路商,0,1
北海道,武修館,0,1
北海道,中標津,0,1
北海道,旭川商,0,1
北海道,留萌,0,1
北海道,帯広大谷,0,1
北海道,札幌開成,0,1
北海道,三笠,0,1
青森,八戸学院光星,12,12
青森,青森山田,4,12
青森,弘前工業,2,3
青森,八戸,1,6
青森,八戸工大一,1,5
青森,三沢,1,2
青森,青森北,1,2
青森,弘前,1,0
青森,八戸西,1,0
青森,弘前実業,0,5
青森,東奥義塾,0,4
青森,青森,0,4
青森,弘前学院聖愛,0,3
青森,三沢商業,0,2
青森,青森商業,0,1
青森,木造,0,1
青森,五所川原農林,0,1
岩手,花巻東,6,13
岩手,盛岡大付,5,11
岩手,福岡,0,10
岩手,盛岡一,0,9
岩手,一関学院,2,7
岩手,専大北上,1,5
岩手,一関一,2,4
岩手,黒沢尻工業,1,3
岩手,花巻北,0,3
岩手,盛岡商業,1,3
岩手,釜石,2,0
岩手,宮古,2,1
岩手,大船渡,1,1
岩手,遠野,1,1
岩手,不来方,1,0
岩手,盛岡三,0,2
岩手,盛岡工業,0,2
岩手,岩手,0,1
岩手,盛岡四,0,1
岩手,久慈,0,1
岩手,久慈東,0,1
岩手,高田,0,1
岩手,盛岡中央,0,1
岩手,宮古水産,0,1
岩手,花北青雲,0,1
秋田,秋田商業,6,18
秋田,ノースアジア大学明桜,5,11
秋田,秋田,5,19
秋田,金足農業,3,8
秋田,大曲工業,1,1
秋田,秋田工業,1,2
秋田,大館鳳鳴,1,0
秋田,大曲農業,1,0
秋田,由利工業,1,0
秋田,能代松陽,1,4
秋田,秋田中央,0,5
秋田,能代,0,4
秋田,本荘,0,4
秋田,角館,0,1
秋田,横手,0,1
山形,日大山形,4,20
山形,東海大山形,3,6
山形,山形中央,2,2
山形,鶴岡東,2,8
山形,羽黒,1,2
山形,酒田東,1,0
山形,酒田南,1,10
山形,山形東,0,5
山形,山形南,0,5
山形,新庄北,0,2
山形,酒田工業,0,1
山形,鶴岡工業,0,1
山形,山形商業,0,1
山形,米沢工業,0,1
宮城,東北,21,22
宮城,仙台育英,15,31
宮城,利府,1,1
宮城,一迫商業,1,0
宮城,石巻工業,1,0
宮城,仙台商業,1,3
宮城,東陵,1,1
宮城,柴田,1,0
宮城,仙台二,0,3
宮城,仙台一,0,3
宮城,石巻,0,1
宮城,気仙沼,0,1
宮城,白石,0,1
宮城,仙台,0,1
宮城,仙台西,0,1
宮城,古川工業,0,1
宮城,東北学院,0,1
宮城,聖和学園,0,1
福島,聖光学院,7,20
福島,学法石川,4,9
福島,福島商業,3,8
福島,磐城,3,7
福島,福島北,1,0
福島,安積,1,0
福島,清陵情報,1,0
福島,会津,1,0
福島,平工業,1,0
福島,小名浜海星,1,0
福島,只見,1,0
福島,日大東北,0,8
福島,双葉,0,3
福島,帝京安積,0,2
福島,郡山北工業,0,1
福島,伊達,0,1
福島,郡山,0,1
福島,光南,0,1
香川,高松商業,29,22
香川,尽誠学園,7,12
香川,坂出商業,7,8
香川,丸亀城西,9,5
香川,高松,4,4
香川,英明,4,4
香川,四国学院大香川西,1,4
香川,丸亀,1,4
香川,志度,2,3
香川,三本松,1,3
香川,高松一,1,3
香川,寒川,0,2
香川,観音寺総合,1,1
香川,高松西,1,0
香川,小豆島中央,1,0
徳島,徳島商業,19,24
徳島,鳴門,9,15
徳島,池田,8,9
徳島,鳴門渦潮,9,8
徳島,阿南光,3,2
徳島,小松島西,3,2
徳島,小松島,3,1
徳島,新野,1,1
徳島,吉野川,0,1
徳島,徳島北,0,1
徳島,海部,1,0
徳島,城南,1,0
徳島,富岡西,1,0
徳島,川島,1,0
徳島,城東,1,0
愛媛,松山商業,16,26
愛媛,今治西,14,13
愛媛,宇和島東,4,9
愛媛,西条,6,6
愛媛,済美,2,7
愛媛,川之江,1,6
愛媛,新居浜商業,4,2
愛媛,今治南,1,2
愛媛,新田,2,1
愛媛,松山東,2,1
愛媛,松山聖陵,2,1
愛媛,帝京第五,2,1
愛媛,南宇和,1,1
愛媛,八幡浜,1,1
愛媛,聖カタリナ学園,1,1
愛媛,松山北,2,0
愛媛,今治北,1,0
愛媛,小松,0,1
愛媛,丹原,0,1
高知,明徳義塾,21,23
高知,高知商業,14,23
高知,高知,21,13
高知,土佐,8,4
高知,高知中央,0,2
高知,中村,2,0
高知,高知追手前,1,1
高知,伊野商業,1,1
高知,室戸,1,0
高知,安芸,1,0
高知,高知農業,1,0
高知,宿毛,0,1
鳥取,鳥取西,4,23
鳥取,米子東,9,15
鳥取,八頭,1,8
鳥取,境,2,8
鳥取,倉吉北,4,6
鳥取,鳥取城北,4,7
鳥取,鳥取商,0,4
鳥取,米子松蔭,2,3
鳥取,米子南,0,3
鳥取,倉吉東,2,1
鳥取,米子工,0,1
鳥取,鳥取東,1,0
鳥取,米子北,1,0
鳥取,鳥取工業,1,0
島根,浜田,4,12
島根,石見智翠館,1,11
島根,開星,3,11
島根,大社,2,9
島根,松江商,7,3
島根,大田,3,3
島根,益田東,0,4
島根,立正大淞南,0,3
島根,松江北,2,2
島根,浜田商,0,2
島根,益田翔陽,1,2
島根,邇摩,2,0
島根,益田,1,1
島根,江津工,1,1
島根,出雲商,1,1
島根,三刀屋,0,1
島根,津和野,0,1
島根,出雲,0,1
島根,松江東,1,0
島根,出雲北陵,1,0
島根,隠岐,1,0
島根,平田,1,0
岡山,関西,12,9
岡山,倉敷工,11,9
岡山,岡山東商,8,11
岡山,岡山理大付,5,5
岡山,岡山南,5,5
岡山,倉敷商,4,11
岡山,創志学園,4,3
岡山,岡山城東,3,2
岡山,玉野光南,2,3
岡山,玉島商,1,3
岡山,岡山学芸館,1,4
岡山,おかやま山陽,1,2
岡山,興譲館,1,0
岡山,岡山朝日,0,1
岡山,水島工,0,1
広島,広陵,27,26
広島,広島商,23,23
広島,如水館,1,7
広島,呉港,5,6
広島,尾道商,6,1
広島,広島工,5,5
広島,広島新庄,3,3
広島,崇徳,4,2
広島,瀬戸内,3,2
広島,盈進,0,3
広島,高陽東,1,2
広島,西条農,1,2
広島,山陽,0,2
広島,呉,2,0
広島,近大福山,1,1
広島,呉三津田,1,0
広島,府中東,1,0
広島,総合技術,1,0
広島,呉工,0,1
広島,三原,0,1
広島,広島国泰寺,0,1
広島,宮島工,0,1
山口,下関商,14,9
山口,宇部商,7,12
山口,岩国,7,5
山口,柳井,4,7
山口,南陽工,5,4
山口,岩国商,1,4
山口,宇部鴻城,3,3
山口,下関国際,2,3
山口,早鞆,1,3
山口,防府商工,4,2
山口,柳井商工,0,3
山口,山口鴻城,0,3
山口,豊浦,2,3
山口,高川学園,2,3
山口,光,1,2
山口,西京,1,1
山口,華陵,1,1
山口,周防大島,1,1
山口,山口,1,0
山口,徳山商工,1,0
山口,萩,1,0
山口,防府,1,0
山口,宇部工,1,0
山口,下関工科,0,1
山口,下関西,0,1
山口,岩国工,0,1
山口,小野田工,0,1
山口,徳山,0,1
山口,桜ケ丘,0,1
山口,柳井学園,0,1
山口,萩商工,0,1
福岡,小倉,11,10
福岡,小倉工業,9,8
福岡,柳川,8,8
福岡,九州国際大付,4,9
福岡,西日本短大付,2,8
福岡,東筑,3,6
福岡,福岡工業,5,4
福岡,久留米商業,5,4
福岡,戸畑,4,4
福岡,東福岡,2,4
福岡,福岡大大濠,5,3
福岡,福岡工大城東,3,2
福岡,博多工業,4,0
福岡,東海大福岡,3,0
福岡,福岡第一,1,2
福岡,豊国学園,0,2
福岡,筑陽学園,1,2
福岡,飯塚商業,0,2
福岡,飯塚,0,2
福岡,真颯館,0,2
福岡,明善,0,2
福岡,小倉東,2,0
福岡,東筑紫学園,2,0
福岡,北九州市立,2,0
福岡,九産大九州,2,1
福岡,小倉南,1,1
福岡,自由ケ丘,1,1
福岡,三池工業,0,1
福岡,八女,0,1
福岡,筑紫台,0,1
福岡,沖学園,0,1
福岡,三池,0,1
福岡,九産大九産,0,1
福岡,田川,0,1
福岡,折尾愛真,0,1
福岡,八幡,1,0
福岡,小倉商,1,0
福岡,青豊,1,0
福岡,常磐,1,0
福岡,大牟田,1,0
佐賀,佐賀商業,6,16
佐賀,佐賀西,0,7
佐賀,佐賀学園,0,6
佐賀,佐賀北,0,6
佐賀,唐津商業,2,5
佐賀,有田工業,1,3
佐賀,龍谷,1,3
佐賀,鹿島,0,2
佐賀,鳥栖商業,0,2
佐賀,佐賀工業,1,2
佐賀,鳥栖,1,2
佐賀,佐賀東,0,2
佐賀,神埼,1,1
佐賀,鳥栖工業,0,1
佐賀,武雄,0,1
佐賀,小城,1,1
佐賀,唐津西,0,1
佐賀,唐津工業,0,1
佐賀,伊万里農林,0,1
佐賀,早稲田佐賀,0,1
佐賀,東明館,0,1
佐賀,伊万里,1,0
佐賀,伊商実農林,1,1
長崎,海星,6,19
長崎,長崎日大,5,9
長崎,長崎商業,2,8
長崎,佐世保実業,1,5
長崎,創成館,4,5
長崎,佐世保工業,3,4
長崎,清峰,2,3
長崎,波佐見,1,3
長崎,長崎西,2,3
長崎,諫早,2,2
長崎,瓊浦,1,2
長崎,長崎南山,1,2
長崎,長崎北陽台,0,1
長崎,長崎東,0,1
長崎,島原中央,0,1
長崎,小浜,0,1
長崎,壱岐,1,0
長崎,大崎,1,0
熊本,熊本工業,22,23
熊本,九州学院,6,9
熊本,済々黌,4,7
熊本,鎮西,3,4
熊本,城北,3,4
熊本,東海大星翔,0,4
熊本,熊本商業,4,3
熊本,秀岳館,3,3
熊本,八代東,1,3
熊本,文徳,0,2
熊本,熊本,0,2
熊本,熊本西,1,1
熊本,八代工業,1,0
熊本,熊本国府,1,0
熊本,専大玉名,0,1
熊本,必由館,0,1
大分,大分商業,7,15
大分,津久見,6,12
大分,明豊,6,11
大分,柳ヶ浦,3,8
大分,日田林工,2,4
大分,藤蔭,1,3
大分,佐伯鶴城,0,3
大分,鶴崎工業,0,3
大分,大分工業,0,3
大分,大分上野丘,3,1
大分,大分,1,2
大分,別府鶴見丘,1,2
大分,中津東,0,2
大分,臼杵,0,2
大分,別府青山翔青,1,1
大分,別府羽室台,1,0
大分,大分舞鶴,1,0
大分,楊志館,0,1
大分,別府商業,0,1
大分,高田,0,1
大分,日田,0,1
大分,杵築,0,1
宮崎,日南学園,5,9
宮崎,都城,1,8
宮崎,延岡学園,3,7
宮崎,宮崎商業,3,7
宮崎,高鍋,4,6
宮崎,宮崎工業,1,3
宮崎,延岡工業,2,2
宮崎,日南,2,2
宮崎,延岡商業,1,2
宮崎,富島,1,2
宮崎,都城商業,0,2
宮崎,宮崎大宮,0,2
宮崎,聖心ウルスラ,0,2
宮崎,宮崎日大,0,2
宮崎,日向学院,1,1
宮崎,日章学園,1,1
宮崎,都城泉ケ丘,1,0
宮崎,宮崎西,1,0
宮崎,鵬翔,1,0
宮崎,小林西,0,1
宮崎,宮崎南,0,1
宮崎,佐土原,0,1
宮崎,延岡,0,1
宮崎,日向,0,1
宮崎,福島,0,1
宮崎,都城農業,0,1
宮崎,宮崎学園,0,1
鹿児島,鹿児島実業,9,20
鹿児島,樟南,7,20
鹿児島,鹿児島商業,12,13
鹿児島,神村学園,7,8
鹿児島,鹿児島玉龍,3,4
鹿児島,大島,2,0
鹿児島,鹿児島工業,1,1
鹿児島,尚志館,1,0
鹿児島,鶴丸,1,0
鹿児島,鹿児島城西,1,0
鹿児島,鹿児島,0,2
鹿児島,甲南,0,2
鹿児島,出水商,0,1
鹿児島,鹿屋中央,0,1
鹿児島,れいめい,0,1
沖縄,興南,4,14
沖縄,沖縄尚学,9,11
沖縄,沖縄水産,3,9
沖縄,浦添商業,1,4
沖縄,豊見城,4,3
沖縄,首里,2,2
沖縄,前原,1,2
沖縄,宜野座,2,1
沖縄,石川,0,2
沖縄,中部商業,0,2
沖縄,八重山商工業,1,1
沖縄,嘉手納,1,1
沖縄,那覇,1,1
沖縄,糸満,1,1
沖縄,名護,1,1
沖縄,那覇商業,1,1
沖縄,エナジック,1,0
沖縄,普天間,1,0
沖縄,真和志,1,0
沖縄,読谷,1,0
沖縄,コザ,1,0
沖縄,美里工業,1,0
沖縄,具志川商業,1,0
沖縄,美来工科,0,1
